-0.234375,-1.685362617924529
-0.234375,-1.8693248820754724
-0.234375,-2.265551297169812
-0.234375,-2.605173938679246
-0.234375,-2.8032871462264164
-0.234375,-2.9306456367924536
-0.21875,-3.1006780660377364
-0.19791666666666607,-3.242482311320756
-0.16666666666666607,-3.3702830188679247
-0.13541666666666607,-3.4839327830188687
-0.09895833333333215,-3.6259581367924536
-0.057291666666666075,-3.79635908018868
-0.02083333333333215,-3.92423349056604
0.015625,-4.052107900943398
0.052083333333333925,-4.179982311320756
0.08854166666666785,-4.322007665094341
0.13020833333333393,-4.464106721698113
0.16666666666666785,-4.577830188679247
0.20833333333333393,-4.649174528301888
0.25,-4.621462264150943
0.2864583333333339,-4.537072523584907
0.296875,-4.424012382075473
0.3020833333333339,-4.254274764150944
0.3020833333333339,-4.056161556603775
0.3020833333333339,-3.8438974056603774
0.3020833333333339,-3.617482311320756
0.3020833333333339,-3.3769162735849063
0.296875,-3.178729363207548
0.29166666666666785,-2.9380896226415096
0.29166666666666785,-2.669221698113208
0.29166666666666785,-2.4852594339622653
0.27604166666666785,-2.3010760613207557
0.2552083333333339,-2.1451208726415105
0.22395833333333393,-1.9607163915094348
0.19791666666666785,-1.8046875000000009
0.16145833333333393,-1.6202093160377369
0.125,-1.449882075471699
0.10416666666666785,-1.3080778301886802
0.06770833333333393,-1.1519015330188689
0.04166666666666785,-0.9817216981132084
0.0052083333333339255,-0.8396963443396237
-0.02083333333333215,-0.6836674528301894
-0.06770833333333215,-0.4707399764150952
-0.08854166666666607,-0.3430866745283028
-0.11458333333333215,-0.20120872641509524
-0.15625,-0.18646816037735936
-0.18229166666666607,-0.18609964622641595
-0.20833333333333215,-0.18573113207547254
-0.21875,-0.2704893867924537
-0.22395833333333215,-0.4402270047169821
-0.22395833333333215,-0.6666420990566047
-0.22916666666666607,-0.9495872641509442
-0.22916666666666607,-1.2043042452830195
-0.22916666666666607,-1.487323113207548
-0.234375,-1.685362617924529
