0.003370786516853741,-1.8021680216802167
0.023595505617976187,-1.8672086720867216
0.050561797752811444,-1.9539295392953937
0.08089887640449689,-2.051490514905149
0.11123595505618056,-2.149051490514906
0.141573033707866,-2.2466124661246623
0.1651685393258422,-2.3224932249322503
0.19550561797752763,-2.409214092140922
0.2292134831460686,-2.5176151761517622
0.2561797752809003,-2.6043360433604343
0.28314606741573023,-2.6910569105691065
0.3067415730337064,-2.7560975609756104
0.34382022471909934,-2.8644986449864502
0.38089887640449405,-2.962059620596207
0.4280898876404482,-3.092140921409215
0.47865168539325964,-3.233062330623307
0.5157303370786526,-3.3306233062330626
0.5561797752808992,-3.4390243902439033
0.5932584269662922,-3.536585365853659
0.6370786516853943,-3.6558265582655833
0.677528089887641,-3.7642276422764236
0.7044943820224727,-3.8401084010840116
0.7483146067415731,-3.926829268292684
0.7820224719101123,-4.002710027100272
0.8157303370786515,-4.089430894308944
0.842696629213485,-4.165311653116532
0.8730337078651687,-4.24119241192412
0.9067415730337078,-4.317073170731708
0.9370786516853933,-4.40379403794038
0.9539325842696638,-4.447154471544716
0.9943820224719104,-4.501355013550136
1.0280898876404496,-4.5772357723577235
1.0550561797752795,-4.642276422764229
1.082022471910113,-4.674796747967481
1.1258426966292134,-4.7073170731707314
1.1865168539325843,-4.750677506775069
1.237078651685394,-4.78319783197832
1.2808988764044944,-4.815718157181574
1.3146067415730336,-4.826558265582657
1.3584269662921375,-4.8048780487804885
1.4258426966292124,-4.772357723577237
1.4730337078651683,-4.750677506775069
1.537078651685393,-4.739837398373983
1.5977528089887638,-4.7289972899729005
1.6752808988764052,-4.739837398373983
1.6988764044943814,-4.739837398373983
1.7359550561797743,-4.6531165311653115
1.7764044943820245,-4.56639566395664
1.786516853932584,-4.447154471544716
1.8033707865168527,-4.262872628726288
1.8168539325842694,-4.121951219512195
1.8337078651685381,-3.959349593495936
1.8471910112359566,-3.7642276422764236
1.857303370786516,-3.612466124661248
1.8674157303370809,-3.2439024390243913
1.870786516853931,-3.1246612466124666
1.891011235955057,-2.9403794037940383
1.9112359550561777,-2.7669376693766945
1.92808988764045,-2.615176151761518
1.9550561797752835,-2.5392953929539304
1.9786516853932596,-2.4417344173441737
1.9955056179775266,-2.3658536585365857
2.025842696629212,-2.3116531165311662
2.059550561797753,-2.2466124661246623
2.093258426966292,-2.1815718157181583
2.1168539325842683,-2.149051490514906
2.1640449438202243,-2.10569105691057
2.2078651685393265,-2.0948509485094857
2.2584269662921326,-2.0731707317073176
2.2988764044943863,-2.051490514905149
2.3359550561797757,-1.997289972899729
2.376404494382024,-1.9214092140921413
2.416853932584269,-1.8455284552845532
2.4573033707865175,-1.7804878048780497
2.4943820224719087,-1.7154471544715455
2.5348314606741553,-1.6504065040650413
2.5786516853932593,-1.5636856368563692
2.6022471910112337,-1.5203252032520334
2.642696629213484,-1.4227642276422772
2.686516853932586,-1.3143631436314371
2.7134831460674143,-1.249322493224933
2.750561797752807,-1.151761517615177
2.7808988764044944,-1.0758807588075887
2.8146067415730354,-0.9674796747967488
2.855056179775284,-0.8373983739837405
2.885393258426964,-0.7398373983739844
2.9191011235955067,-0.6314363143631443
2.9595505617977516,-0.5013550135501362
3.0,-0.3604336043360441
3.0337078651685374,-0.24119241192412
3.074157303370786,-0.08943089430894385
