-0.7024873578560978, -4.10381702903201
-0.6787278281181817, -4.159509202453988
-0.6401160253612959, -4.2569294350180975
-0.6104114793233566, -4.34038555330236
-0.5777395590009499, -4.423882742510974
-0.5450676386785431, -4.507379931719589
-0.5153630926406038, -4.590836050003851
-0.482691172318197, -4.674333239212466
-0.4470467438457788, -4.771712400852222
-0.41437482352337196, -4.855209590060837
-0.37873552891649775, -4.938747850193804
-0.3460584747285469, -5.036085940909208
-0.3074466719716612, -5.133506173473318
-0.27180224349924287, -5.230885335113074
-0.23913032317683613, -5.3143825243216885
-0.2034858947044178, -5.411761685961445
-0.17081397438201085, -5.49525887517006
-0.13517467977513675, -5.578797135303027
-0.09953538516826255, -5.662335395435994
-0.07279307954924663, -5.759591344302693
-0.04012115922684001, -5.843088533511308
-0.007444105038889148, -5.940426624226712
0.022239905536873827, -5.968519136483816
0.0459943014092461, -6.010370408399005
0.06678645686269458, -6.066021510896631
0.07866622173165294, -6.093867597607619
0.11127140180198669, -5.99743306722797
0.13795210103447375, -5.928598198013194
0.16758990682034058, -5.832122596709192
0.20020022075621813, -5.749528967836333
0.22984316040762875, -5.666894268039121
0.24762687065225752, -5.611777087558077
0.2773314166901968, -5.695233205842339
0.30703082886259225, -5.764848422619813
0.3396924814539104, -5.820663808814848
0.36938675976076185, -5.876438124085531
0.3931462894986779, -5.932130297507509
0.4198372564622532, -5.890977231306312
0.44652822342582854, -5.849824165105116
0.46427599661164876, -5.697820674076546
0.4790769309751777, -5.601139718150782
0.5027748543265653, -5.490741073491286
0.5056395513001513, -5.213964114279847
0.4966655543291323, -5.020068280411737
0.49067946710475674, -4.881577123495136
0.4728290166080549, -4.756762584387915
0.4638601535025797, -4.5767076520265935
0.4519341838437252, -4.424293451754499
0.44297558846933804, -4.271920322406757
0.4132299715070462, -4.0777369920681785
0.3953743871448008, -3.939081551454168
0.3804605077393024, -3.7312626742305626
0.36555176219934804, -3.5372846985137465
0.35063788279384966, -3.3294658212901407
0.3387119131349947, -3.1770516210180464
0.3179146238160022, -3.107559617013631
0.30004363785712473, -2.927381471879252
0.27921554534486726, -2.7748440588340997
0.25244757039813126, -2.608383602433453
0.2375388248581769, -2.414405626716637
0.20772646764381242, -2.0402905767897943
