-0.9824999999999999, -6.262877442273535
-0.9674999999999999, -6.3126110124333925
-0.95, -6.36234458259325
-0.9299999999999999, -6.412078152753108
-0.9099999999999999, -6.474245115452931
-0.8875, -6.536412078152752
-0.8674999999999999, -6.5985790408525755
-0.8474999999999999, -6.673179396092362
-0.8274999999999999, -6.760213143872113
-0.8074999999999999, -6.859680284191829
-0.7824999999999999, -6.984014209591474
-0.7574999999999998, -7.108348134991118
-0.7324999999999999, -7.220248667850799
-0.7124999999999999, -7.30728241563055
-0.69, -7.381882770870337
-0.6599999999999998, -7.468916518650088
-0.6325, -7.5435168738898755
-0.5999999999999999, -7.630550621669626
-0.5599999999999998, -7.730017761989343
-0.5174999999999997, -7.8294849023090585
-0.4899999999999999, -7.904085257548846
-0.4624999999999999, -7.966252220248668
-0.4324999999999999, -8.02841918294849
-0.40249999999999975, -8.090586145648313
-0.3624999999999998, -8.190053285968029
-0.31999999999999984, -8.27708703374778
-0.28749999999999987, -8.339253996447603
-0.2599999999999998, -8.38898756660746
-0.22499999999999987, -8.463587921847246
-0.18499999999999983, -8.550621669626999
-0.15249999999999986, -8.625222024866785
-0.11749999999999972, -8.699822380106571
-0.07749999999999968, -8.786856127886324
-0.0349999999999997, -8.88632326820604
0.0025000000000001688, -8.97335701598579
0.042500000000000204, -9.060390763765543
0.07750000000000035, -9.147424511545292
0.1050000000000002, -9.197158081705151
0.1475000000000004, -9.271758436944939
0.17250000000000032, -9.309058614564831
0.20000000000000018, -9.309058614564831
0.22250000000000014, -9.24689165186501
0.23250000000000037, -9.147424511545292
0.2400000000000002, -9.047957371225579
0.24500000000000033, -8.699822380106571
0.2725000000000002, -8.7246891651865
0.31500000000000017, -8.761989342806395
0.3500000000000003, -8.761989342806395
0.38000000000000034, -8.74955595026643
0.4175000000000004, -8.699822380106571
0.44250000000000034, -8.63765541740675
0.4650000000000003, -8.563055062166963
0.4825000000000004, -8.488454706927175
0.5100000000000002, -8.426287744227352
0.5375000000000003, -8.426287744227352
0.5725000000000005, -8.426287744227352
0.6100000000000003, -8.41385435168739
0.6275000000000004, -8.38898756660746
0.6450000000000005, -8.326820603907638
0.6625000000000001, -8.239786856127886
0.6750000000000003, -8.127886323268207
0.6750000000000003, -7.953818827708703
0.6750000000000003, -7.8294849023090585
0.6725000000000003, -7.730017761989343
0.6975000000000002, -7.730017761989343
0.7125000000000004, -7.717584369449378
0.7250000000000005, -7.630550621669626
0.7300000000000004, -7.568383658969805
0.7300000000000004, -7.468916518650088
0.7275000000000005, -7.357015985790409
0.7200000000000002, -7.2575488454706925
0.7100000000000004, -7.158081705150977
0.7050000000000005, -7.046181172291297
0.6900000000000004, -6.909413854351687
0.6750000000000003, -6.760213143872113
0.6600000000000001, -6.61101243339254
0.6475000000000004, -6.49911190053286
0.6350000000000002, -6.387211367673179
0.6250000000000004, -6.275310834813499
0.6125000000000003, -6.175843694493783
0.6000000000000003, -6.076376554174067
0.5875000000000004, -5.976909413854351
0.5775000000000003, -5.8898756660746
0.5625000000000002, -5.77797513321492
0.5500000000000005, -5.678507992895204
0.5375000000000003, -5.554174067495559
0.5225000000000002, -5.467140319715808
0.5100000000000002, -5.367673179396093
0.4975000000000003, -5.268206039076376
0.4825000000000004, -5.119005328596803
0.4700000000000002, -5.019538188277086
0.4550000000000003, -4.870337477797513
0.4400000000000004, -4.746003552397868
0.42500000000000027, -4.621669626998223
0.4075000000000002, -4.460035523978685
0.3900000000000001, -4.3108348134991115
0.3775000000000004, -4.198934280639431
0.3650000000000002, -4.099467140319716
0.35250000000000026, -3.9502664298401413
0.33250000000000024, -3.875666074600354
0.3200000000000003, -3.7761989342806386
0.3100000000000003, -3.689165186500887
0.3000000000000005, -3.5648312611012427
0.28500000000000036, -3.4653641207815267
0.2725000000000002, -3.266429840142095
0.24250000000000038, -3.1545293072824148
