-0.006679012345678359,-6.009999999999999
0.00264197530864152,-6.109999999999999
0.011969135802466724,-6.219999999999999
0.027462962962962578,-6.319999999999999
0.04913580246913618,-6.429999999999999
0.07079629629629736,-6.519999999999999
0.09553703703703675,-6.599999999999999
0.11716666666666598,-6.639999999999999
0.12954320987654278,-6.689999999999999
0.14498765432098892,-6.709999999999999
0.16045679012345637,-6.769999999999999
0.17900000000000027,-6.809999999999999
0.2006358024691366,-6.8599999999999985
0.21609259259259161,-6.899999999999999
0.2315432098765431,-6.929999999999999
0.2500925925925923,-6.979999999999999
0.26862962962962733,-7.009999999999999
0.2810061728395059,-7.059999999999999
0.3088024691358022,-7.089999999999999
0.3180925925925919,-7.139999999999999
0.3335370370370381,-7.1599999999999975
0.3582839506172828,-7.249999999999999
0.37373456790123427,-7.2799999999999985
0.3984567901234559,-7.329999999999999
0.4262901234567895,-7.419999999999999
0.4634074074074075,-7.549999999999999
0.4881296296296309,-7.6
0.503611111111109,-7.679999999999999
0.537629629629631,-7.789999999999999
0.5809259259259267,-7.93
0.6056604938271608,-7.999999999999999
0.6365864197530886,-8.1
0.6551543209876538,-8.18
0.6860802469135798,-8.28
0.7200987654320983,-8.389999999999999
0.7479259259259265,-8.469999999999999
0.7757592592592601,-8.559999999999999
0.8035864197530884,-8.639999999999999
0.8406975308641975,-8.759999999999998
0.8685308641975329,-8.85
0.8994567901234571,-8.95
0.9365617283950609,-9.06
0.9767716049382731,-9.2
1.001506172839509,-9.27
1.032425925925926,-9.36
1.0509876543209895,-9.43
1.0695246913580245,-9.46
1.081895061728396,-9.5
1.0973641975308634,-9.56
1.1189938271604944,-9.599999999999998
1.1375679012345685,-9.69
1.1653950617283968,-9.77
1.1901234567901238,-9.83
1.21483950617284,-9.87
1.2272530864197524,-9.98
1.255037037037038,-9.989999999999998
1.267438271604938,-10.079999999999998
1.2921358024691365,-10.09
1.3045370370370382,-10.18
1.329234567901235,-10.19
1.3447160493827166,-10.27
1.3663333333333334,-10.29
1.3756419753086444,-10.37
1.406518518518519,-10.39
1.4158333333333317,-10.48
1.4467037037037027,-10.489999999999998
1.4529259259259266,-10.57
1.4930617283950625,-10.59
1.5085493827160512,-10.68
1.557944444444443,-10.7
1.5795987654320989,-10.78
1.613555555555557,-10.79
1.6567654320987657,-10.79
1.6721975308641976,-10.79
1.687567901234571,-10.69
1.7462098765432117,-10.69
1.7615925925925922,-10.61
1.7738888888888855,-10.53
1.7830740740740758,-10.41
1.7861049382716043,-10.32
1.7829567901234586,-10.22
1.773598765432098,-10.06
1.7611728395061714,-9.93
1.7456604938271596,-9.8
1.7363209876543202,-9.67
1.7238950617283972,-9.54
1.7084012345679014,-9.44
1.6929197530864197,-9.36
1.689771604938274,-9.26
1.6742839506172835,-9.17
1.6557098765432112,-9.079999999999998
1.6432716049382705,-8.93
1.6308580246913582,-8.819999999999997
1.6091975308641953,-8.73
1.5936666666666675,-8.569999999999999
1.5812345679012338,-8.43
1.5595740740740744,-8.34
1.544049382716052,-8.19
1.5223950617283943,-8.11
1.5068888888888878,-7.9899999999999975
1.4882839506172836,-7.85
1.4697160493827166,-7.77
1.4541975308641977,-7.629999999999999
1.4417777777777783,-7.51
1.420104938271603,-7.399999999999999
1.4045864197530875,-7.259999999999999
1.382919753086421,-7.1599999999999975
1.3674135802469163,-7.039999999999999
1.3488024691358014,-6.889999999999999
1.3271234567901224,-6.769999999999999
1.3116049382716035,-6.629999999999999
1.2961049382716041,-6.519999999999999
1.2775370370370371,-6.439999999999999
1.258932098765431,-6.299999999999999
1.2372592592592593,-6.189999999999999
1.2248580246913576,-6.099999999999999
1.218623456790123,-5.999999999999999
