-1.5988372093023253, -0.018382352941176794
-1.5290697674418603, -0.7904411764705885
-1.3982558139534884, -1.694852941176471
-1.3023255813953487, -2.0919117647058827
-0.997093023255814, -2.6433823529411766
-0.5174418604651163, -3.106617647058824
-0.3909883720930232, -3.3161764705882355
-0.22093023255813948, -3.8235294117647065
-0.055232558139535204, -4.7610294117647065
0.0014534883720931369, -5.290441176470589
0.04505813953488369, -5.93014705882353
0.06686046511627897, -6.426470588235295
0.0755813953488369, -6.702205882352941
0.07994186046511587, -0.007352941176470951
