-0.28018902147080027,-7.362782992821647
-0.2524428302472632,-7.483925198802787
-0.20164008692431956,-7.625199154494648
-0.16048428091276534,-7.736184041614058
-0.111036290449956,-7.867328815061533
-0.056187421856140674,-7.988330337955945
-0.029529535880183033,-8.038723019621774
0.004656571985799829,-8.089073496361584
0.030762157588878125,-8.119250018464655
0.06332763065690195,-8.10898015313354
0.08625096763817908,-8.088651447101402
0.11964763506730414,-8.088454490779982
0.14421364065436215,-8.057996602503456
0.16953664638645982,-7.987120463410088
0.18762824377579967,-7.885983392361612
0.19930464758324717,-7.774787480612113
0.20694021080132607,-7.653518659852916
0.21447647204581166,-7.461542519704425
0.2200475196148055,-7.309984630372775
0.22195749024284162,-7.1079496495232615
0.22385909783467461,-6.905914668673747
0.22395943218149839,-6.68369166487882
0.2553135745195849,-6.6632363440686255
0.27498354278379367,-6.753976935007932
0.2983932710449828,-6.834574275394178
0.31771205632177235,-6.894997661143683
0.3362114773715934,-6.945320001266148
0.3579425109661827,-7.0259032733437214
0.3709921657913462,-7.076267818392202
0.3923191384673572,-7.146735976534063
0.41030538152380736,-7.207131225666223
0.41845008116260907,-7.237335884386638
0.42643340034414123,-7.307944725615226
0.45065507864199006,-7.358140450959635
0.4643574991019275,-7.388260699828014
0.4796423572483892,-7.448655948960178
0.5001792023998508,-7.519067833867343
0.515200145657909,-7.56934796906379
0.5288270958620824,-7.609541126941867
0.5368035286802542,-7.629616603417896
0.5531854473188353,-7.629349305553112
0.5697787743148943,-7.669472121887827
0.581820526892832,-7.699564234138862
0.5927656283638036,-7.729670414698568
0.6041946898892352,-7.759762526949603
0.6182559822023173,-7.779697320338906
0.6269136986614914,-7.7593264093807495
0.633298236189221,-7.728896657721567
0.6395955269020703,-7.66816376918126
0.6444316379687951,-7.617560062885341
0.6512582522003036,-7.486105786647066
0.654641040367931,-7.364822897579197
0.6566645357384626,-7.253669190755716
0.6580195038012313,-7.112226415359781
0.6587071367907082,-6.970797708272518
0.6593987022582013,-6.799065864304129
0.6594187797158249,-6.677853316779625
0.6594472211920177,-6.506135541119907
0.6588127010348401,-6.334431833768865
0.6568412910997576,-6.193059399916294
0.6541840706711053,-6.0921052168805625
0.6515070842944244,-6.011353125098918
0.6454072918143741,-5.920570329233594
0.6371315890836122,-5.83993078392133
0.6279816295123215,-5.769406352544781
0.6208089325336772,-5.719041807496297
0.6127824782895814,-5.648489239502403
0.6023459116780554,-5.567877830807487
0.5931984481748724,-5.487238285495223
0.5830649880723477,-5.406612808491632
0.5702577063326135,-5.315928490787017
0.5595635461043234,-5.25550510503751
0.5503084398386839,-5.184952537043616
0.5391094629619921,-5.104327060040023
0.5276208403407256,-4.9933984461553065
