-0.52017937219731,-7.914299950174389
-0.5022421524663692,-7.9524806036016775
-0.4843049327354283,-7.990661257028968
-0.4603886397608381,-8.038394191757419
-0.4394618834080717,-8.086112890597192
-0.41853512705530704,-8.13383158943697
-0.39461883408071863,-8.181564524165418
-0.3617339312406589,-8.229340166559897
-0.3348281016442467,-8.267563527653213
-0.3109118086696583,-8.305772652857852
-0.2840059790732443,-8.353519823474981
-0.25710014947683213,-8.401266994092103
-0.23019431988041994,-8.449014164709231
-0.20029895366218398,-8.477727952167411
-0.17339312406577,-8.49690369421311
-0.1345291479820645,-8.535183998861129
-0.10164424514200654,-8.563912022207985
-0.07772795216741457,-8.611644956936434
-0.053811659192826156,-8.659377891664885
-0.02989536621823774,-8.716634635917146
-0.008968609865471322,-8.77387714428073
0.014947683109117094,-8.831133888532987
0.038863976083707286,-8.897914442309059
0.06278026905829748,-8.95517118656132
0.08071748878923657,-8.993351839988609
0.10164424514199943,-9.050594348352195
0.1255605381165914,-9.098327283080645
0.14947683109117982,-9.155584027332905
0.17937219730941578,-9.174774005267276
0.20926756352765175,-9.127297316534984
0.2361733931240657,-9.089330201437823
0.2511210762331828,-9.013210904690725
0.26606875934230345,-8.946615417467433
0.2840059790732443,-8.832415118513774
0.3019431988041834,-8.737262438607729
0.3139013452914803,-8.651605096448144
0.3348281016442449,-8.613609509573633
0.35874439461883156,-8.566104349063988
0.3886397608370693,-8.547199088903124
0.40657698056801195,-8.48061783756851
0.42152466367712726,-8.423546159869026
0.4364723467862479,-8.347426863121928
0.45739910313901255,-8.27133603815218
0.4693572496263059,-8.214250124564025
0.4813153961135992,-8.166688020499677
0.5022421524663674,-8.100121005053737
0.5112107623318405,-8.071592284148336
0.5381165919282527,-8.062196597622608
0.5620328849028393,-8.062310484732008
0.5769805680119582,-8.014762616556336
0.5979073243647246,-7.976767029681826
0.6068759342301924,-7.900619261157376
0.6158445440956637,-7.795900064061497
0.6158445440956637,-7.710185778347213
0.6128550074738399,-7.605409637696631
0.6098654708520179,-7.51968111609367
0.6038863976083704,-7.405366930030607
0.6038863976083704,-7.348224072887748
0.591928251121077,-7.233881415047332
0.5859491778774277,-7.1481386575556956
0.5859491778774277,-7.0719481813652205
0.582959641255604,-6.986219659762258
0.5799701046337802,-6.910014947683107
0.5739910313901326,-6.824272190191473
0.5650224215246649,-6.7289913872873495
0.5560538116591935,-6.624186774859419
0.5470852017937204,-6.5289059719552975
0.5381165919282527,-6.433625169051176
0.5291479820627796,-6.357391985194673
0.5201793721973065,-6.271634991814362
0.5112107623318405,-6.195401807957861
0.5022421524663674,-6.119168624101357
0.49327354260089606,-6.033411630721046
0.4813153961135992,-5.928592782404441
0.4723467862481332,-5.861883408071747
0.4633781763826601,-5.776126414691436
0.454409566517187,-5.709417040358742
0.4424514200298937,-5.623645811089755
0.43049327354260036,-5.518826962773149
0.41853512705530527,-5.433055733504162
0.40657698056801195,-5.328236885187557
0.39461883408071685,-5.232941846394759
0.38266068759342176,-5.147170617125774
0.37070254110612666,-5.051875578332977
0.35575485799700957,-4.947042494127696
0.3437967115097127,-4.861271264858707
0.3318385650224194,-4.76597622606591
0.31988041853512605,-4.680204996796924
0.3109118086696565,-4.603971812940421
0.29895366218235964,-4.518200583671433
0.28101644245142055,-4.394305644529858
0.27204783258594745,-4.327596270197167
0.2600896860986541,-4.241825040928179
0.2511210762331828,-4.1751156665954845
0.24215246636771326,-4.117930101786603
0.23019431988041816,-4.0131112534699955
